SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2019100509314101,56.08365,31.045975,405.70807,84.396774,0.010207534939237413,0.04318726163777407,0.0008266242766379637,0.0074171773084171925,0.00013935268052641344,0.0019979955158340615,32.41186225411971
SND2019100509314102,56.08917,31.03743,406.6725,84.531166,0.009898909339571504,0.03526470163585343,0.00023856372842696817,0.006925518220168042,-0.0009439476058278835,0.007737252008045341,32.87190219895053
SND2019100509314104,56.100006,31.020151,406.4997,84.68714,0.006902153886452288,0.055778535002417765,-5.193210122688481e-05,0.009253126054998546,-0.0017303877302499938,0.008674892669757732,33.669642409816696
SND2019100509314105,56.105255,31.011536,405.0882,85.043915,0.010191606559428407,0.029682730905142663,0.0002475776371731045,0.007456895052038116,-0.0008207061520028866,0.005472097304227092,33.99487485905644
SND2019100509314106,56.110424,31.002857,405.3567,85.06533,0.011934482518890267,0.016563208421488333,-0.0002972043674802017,0.009143586775804513,0.0005429014162991377,0.0025972115978722585,34.20801260026319
SND2019100509314108,56.120495,30.98539,405.67065,85.13383,0.01114311939917004,0.019101115566961858,-0.0013297198923386579,0.010770470831255933,0.0003111301441380703,0.0006886037412237076,34.59801709504782
SND2019100509314131,56.078335,31.066034,405.07172,83.81284,0.009641834422764079,0.04150764160856345,0.0005054168342746347,0.010951314546023197,0.001559569263371022,-0.00032538150699081513,31.142681258621373
SND2019100509314132,56.08386,31.057493,407.23972,83.862076,0.009561726178079622,0.042842178446950235,-0.0012192681078047175,0.016703570614692277,-0.0018892187491333754,0.011863465472229742,31.690150014166665
SND2019100509314134,56.094707,31.040216,407.29443,84.37939,0.01031995288055417,0.03624368777692555,0.0006267665573512712,0.007454723658684967,-0.0008534784810939594,0.006476697072587212,32.70431058339094
SND2019100509314135,56.099957,31.0316,406.04346,84.75085,0.011933818713123451,0.01768762910471213,-0.0019318848320758516,0.014084753118148214,-0.0009238589645615399,0.006262390243679015,33.15788252675377
SND2019100509314136,56.105133,31.022926,406.17654,84.865654,0.009966101668010175,0.02994678729637103,-0.0022994914206490987,0.016236056608063758,-0.0005527007544642338,0.003783750792763588,33.56708918638272
SND2019100509314138,56.11521,31.00546,405.92462,84.991165,0.00983744364303912,0.028194121822910333,0.000778988298737602,0.007349686642107321,-0.0003201369804548132,0.00524617808394678,34.16163106218824
SND2019100509314171,56.073017,31.086096,406.30487,83.9816,0.01046162781423108,0.04111111123696838,0.0012273761589399416,0.010252095537840386,-0.0008353727750780772,0.006635511543245484,29.848321616118277
