SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809320701,55.64276,32.81515,413.01886,84.08234,0.08267839416716347,0.37915823147037514,0.08550566605115902,0.08523504006737208,0.06219125092328887,0.1154407180132435,10.99176644077434
SND2018101809320702,55.649117,32.806984,411.29337,84.69729,-0.511785921892925,-1.4191245884328716,-0.675291722851703,0.22573724567629053,-0.7064061518376572,0.3549308945012136,12.282012974184498
SND2018101809320703,55.655396,32.79883,407.85342,85.98253,-0.36593911340173696,-0.7122501000005178,-0.47621726630568395,0.12577574269020897,-0.5024109872501735,0.21516474345248007,13.020402252565487
SND2018101809320704,55.66164,32.790497,401.45245,85.59334,0.0516266463751355,0.24681472918073274,0.054603542902668264,0.07183319359432223,0.038145586213131605,0.08598936679668238,13.406846948634444
SND2018101809320705,55.667744,32.782207,405.62817,84.88369,0.026897306432783336,0.22459380583104863,0.023605421539650274,0.06059999287942911,0.006345225542653919,0.11161605570813332,13.99211217731611
SND2018101809320706,55.673775,32.773853,405.27246,85.15667,0.04280559925866601,0.24809094616149205,0.05175378647870191,0.05450311932713598,0.03541557558011425,0.11138329222560882,14.499393277342271
SND2018101809320707,55.679714,32.765457,408.68155,85.48203,0.03369176619127224,0.24752265324342737,0.040303249744539374,0.06118932484106655,0.027800397868871105,0.08859537289285267,15.190467764033746
SND2018101809320708,55.68551,32.757042,406.29468,86.12496,0.031434215000447706,0.15945371565850364,0.0310969362375443,0.062172593777854265,0.015932009700086777,0.12119412239623904,16.13369423659253
SND2018101809320734,55.65624,32.810574,414.00845,85.09588,-0.2314675060513386,-0.08367563343905182,-0.3144432461641692,0.11235109573946261,-0.3387821365637478,0.15834359889874555,12.479567042948046
SND2018101809320735,55.66235,32.802284,411.45578,85.71029,-0.007036928329246193,0.13472273011855354,-0.017066955313192682,0.07536693006579728,-0.0343465202055357,0.10163803242021013,13.994679709104341
SND2018101809320736,55.668385,32.79393,407.90054,85.99705,0.04411007233503927,0.1765685307761168,0.0483652770375135,0.05593468005937312,0.030207287425865474,0.09193773389942057,14.663069570480511
SND2018101809320737,55.674328,32.785538,407.77856,85.92832,0.04157834785744081,0.15457155099508138,0.04098246499454013,0.07058155542792127,0.02843541528213547,0.09230815822986949,15.194327539582945
SND2018101809320738,55.68013,32.77712,406.59027,86.05077,0.03438674346102684,0.1731014964774909,0.033361141580007546,0.07400824735086757,0.022147721532091512,0.09487555046472926,15.65759015942727
SND2018101809320776,55.66299,32.81401,410.8097,84.28084,0.01408644458279223,0.22605892587096535,-0.0015826354558514263,0.06747611299019902,-0.017221293102312345,0.08727920190483986,12.900310844023192
