SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809322676,55.34873,33.95445,404.72388,93.70729,-0.0004859482988013683,0.0063841780646559185,-0.0032035320367917912,0.0150198111163811,-0.00014530501543720043,0.0001481025909277011,21.156032352037304
SND2018101809322677,55.354908,33.94612,403.42007,93.810234,0.0004675108420936585,0.008255657160880014,0.00024034258709632275,0.0032750359721353322,-0.0006591195537838667,0.002795720078749447,22.461684588840985
SND2018101809322678,55.361,33.937744,403.18152,93.79766,0.002658639704955178,-0.0029797415066161823,-0.0002817705625891338,0.008416444810447623,-0.0006074005295251717,0.0060461794353416885,23.56535422056672
SND2018101809322701,55.310757,34.0155,404.56247,93.58457,0.0011696716416521975,0.012951782955036826,0.003272067547425463,0.010529840559870886,0.0012124260986562088,0.01271413008613859,12.894546200769529
SND2018101809322702,55.317375,34.007374,403.9256,93.64433,-6.843809972276382e-05,0.013219549238476413,0.001018373170012532,0.011865143915338999,0.0003000585289239436,0.009737047339204368,14.369473564891749
SND2018101809322703,55.323944,33.999172,404.21896,93.66101,-0.0005059045596379172,0.01148093364752387,0.0010505315270438248,0.0069719898150605135,-0.0002820645045419388,0.009448562404422172,15.420814979194448
SND2018101809322704,55.330433,33.99092,402.68317,93.63308,0.0007016868163979292,0.006768186790916687,-0.0004453471454953498,0.010470775605590161,-0.0007450079894333636,0.0095364930274718,16.86122729529413
SND2018101809322705,55.336777,33.982708,403.09006,93.890495,-0.0006448903081624839,0.014493835653759798,-6.281777697582671e-05,0.007693964054173391,-0.000341044913742953,0.006299030020507015,18.072382664049975
SND2018101809322706,55.343052,33.974426,404.2789,93.70181,0.0015111780844010094,-0.0019168189446975433,-0.0007722397407875198,0.008607894077564748,-0.0009567915174815615,0.0064688459834903395,19.056565668501207
SND2018101809322707,55.349236,33.966103,406.0892,93.52069,-0.00026868621020181474,0.006681915499553123,0.000493735290084448,0.0025573218287992415,-0.0006902245547357826,0.006971176365710045,20.409201708367156
SND2018101809322708,55.355328,33.95773,404.6671,93.73531,-0.00043044467449790007,0.009124493372259047,-0.00046048508660014015,0.0034080680176407333,0.0006736985013292272,-0.002049711357880605,21.54295828728521
SND2018101809322731,55.30505,34.035484,404.27106,93.45999,0.004816236226898491,0.022991270844073836,0.008488827225455664,0.018703424389200668,0.003546839050908182,0.025386283209898008,10.447000211895421
SND2018101809322732,55.311672,34.027363,406.30014,93.503426,0.0020864978352611095,0.01678416226207392,0.0054236669975989155,0.010499367092897397,0.001949383167760683,0.01773291295309854,11.844288849610528
SND2018101809322733,55.318245,34.01916,406.09805,93.47713,0.0020014141699298696,0.008625682035913733,0.003938345602221712,0.007461585533476689,0.0020620356144987013,0.008885072266996169,12.907396864377095
SND2018101809322734,55.324738,34.01091,406.01822,93.514145,0.0013032552470497731,0.005660893066644617,0.0009213736928465532,0.013181271048778533,-0.00020667225254919803,0.013104283895067528,14.260517776587658
SND2018101809322735,55.33109,34.002697,405.19012,93.61824,0.0007759802878026202,0.00546706888791625,0.00097914280071129,0.006892019889673091,0.0016569940143238485,0.003334669519500816,15.772585261844556
SND2018101809322736,55.337368,33.994415,404.28464,93.65893,0.00047625456159660257,0.006440560052634045,2.821687691892039e-05,0.008797863012699208,-0.00029940715318542595,0.008909734452260802,16.83195041717403
SND2018101809322737,55.34355,33.986095,403.9379,93.74209,-0.00032596721202744153,0.010882007709503823,0.0009352082947377885,0.003065387574709291,0.0008861707826536223,0.0013648114065902897,18.066367415212
