SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809321133,55.584103,33.05926,405.16455,88.462326,0.0003871044892574973,0.025159759504194905,0.001875010222050301,0.013440975958895476,0.000855630104349145,0.010799870215321994,38.12300648250575
SND2018101809321134,55.59039,33.050945,404.2856,87.67731,0.0005514371442374232,0.02896337817080816,0.0023643903754504182,0.015127533617663258,0.0011021445059631943,0.01250228245918508,36.31749880470606
SND2018101809321135,55.59654,33.042667,403.72992,86.95359,0.0007261463575003063,0.0323152967662325,0.0028317781247484833,0.01658441188486491,0.001342033609683894,0.014009958682612773,34.91311236319416
SND2018101809321136,55.602615,33.034325,405.43875,86.21516,0.0010603636421135823,0.037569317023336615,0.003629350052612066,0.018820582093432126,0.0017596120271019275,0.01638551538160278,32.98114736053524
SND2018101809321137,55.6086,33.02594,406.11877,85.19709,0.001586910628931264,0.044106512933398775,0.004727045091023033,0.021534244987531797,0.002348025949084981,0.01935959083296856,30.92385157464525
SND2018101809321138,55.61444,33.017532,405.4493,84.6357,0.0022332644229633276,0.050529447253337606,0.005913500444672685,0.024138094699354296,0.0029983155290628748,0.02229885736120462,29.180382364549764
SND2018101809321171,55.565796,33.095623,405.1596,89.95879,0.00011128060815964677,0.015320957821493411,0.000828244408843165,0.008862516301922117,0.00035066866633473354,0.0064482726986910726,44.48424508914602
SND2018101809321172,55.572212,33.08745,406.1613,89.614716,0.0001404167899417197,0.016806316037011187,0.0009646165521498461,0.00957853221441892,0.00041415625134378557,0.007099468821455738,43.29755892037592
SND2018101809321173,55.578556,33.07926,405.78452,89.36829,0.00019076897450731841,0.018985719338972015,0.0011791864655498398,0.01061111990760899,0.0005156938259875346,0.008059039151386992,41.733843784003525
SND2018101809321174,55.58485,33.07095,407.60907,88.64364,0.00026177083116986545,0.021532892793208528,0.0014509243987101434,0.011794195151510218,0.0006467167776601177,0.009186071057675608,40.119314729258434
SND2018101809321175,55.591003,33.06267,405.8323,88.31916,0.00033787827693877476,0.023834387924073688,0.001715101691007511,0.012843914183973145,0.0007762859573388916,0.010208989257857341,38.81702050523216
SND2018101809321176,55.597084,33.05433,405.8168,87.32227,0.0004746204952111111,0.02728518700960709,0.0021429867095945597,0.014388084522261275,0.0009899715410854864,0.011749993490897078,37.08296799834844
SND2018101809321177,55.603073,33.045948,403.2126,86.849045,0.0006777223520715968,0.03143999577372442,0.002706543539225781,0.01620641347818084,0.0012773724805587412,0.01361562571011519,35.26527014686356
SND2018101809321178,55.60892,33.03754,405.62036,85.47173,0.0009070774874983812,0.03530630532161278,0.003276311323313898,0.0178640097910814,0.001573610173602906,0.015360580695149296,33.777880721570476
SND2018101809321201,55.56025,33.115635,402.55087,90.55253,5.885120024224392e-05,0.011890614273621434,0.000545544054726983,0.0071635635295183185,0.00022229927658614984,0.004954391421382281,47.73488867305724
SND2018101809321202,55.566673,33.107464,403.1775,90.249214,7.329792319846952e-05,0.012975902488298382,0.0006299619209106821,0.007708663197289725,0.0002601076761577198,0.005425377561586002,46.614741878502976
SND2018101809321203,55.57303,33.099277,404.4913,90.14861,9.796156823191018e-05,0.014563215825062635,0.0007618553207198819,0.008493000085680946,0.00032009806539585073,0.00611702118741567,45.13473719538702
SND2018101809321204,55.57933,33.09097,405.88788,89.58647,0.00013184466750617397,0.016390329610403046,0.0009256034888198574,0.00937906871534572,0.00039590419377386884,0.0069168565587576876,43.61898159899253
SND2018101809321205,55.58549,33.082695,405.61795,89.481766,0.00016668517296630889,0.01799311991575831,0.001079365046761226,0.010143329690995464,0.00046822512528917336,0.007621432350944635,42.42248641801601
SND2018101809321206,55.59158,33.074356,406.29187,89.083015,0.00022796095069586153,0.02038003145759378,0.0013251965333427125,0.01126168063996091,0.0005857865464560909,0.008675275528458249,40.82499422695658
