SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2015120110344838,44.451584,-9.596593,398.78455,101.31642,0.0037384922567700865,0.0017843113328900133,0.0002011779727778722,-0.0089272063906826,0.0030185725144513094,-0.041766177900660846,14.115412138368157
SND2015120110344871,44.45402,-9.501214,398.24744,101.22246,-0.005395238802308701,0.0337864263149957,-0.004628000604977282,0.02234320754486941,-0.00026560783854833565,0.005900372408780806,26.62172347454361
SND2015120110344872,44.45338,-9.512116,398.3657,101.25831,0.0017646114081384357,-0.01906291463515991,0.007384756459196874,-0.03593800060895719,0.004121648421294112,-0.0011767788491943933,25.076933371641488
SND2015120110344873,44.45264,-9.523081,398.65866,101.28316,-0.002095896393242766,-0.012379487420787157,-0.0007991617986451685,0.003503770823603692,-0.0029428910017359595,0.04980185859314545,23.534374359758317
SND2015120110344874,44.4518,-9.534071,398.86935,101.218,0.00499195317592367,-0.023314300146930245,0.0016336733773888916,-0.012879610540687517,-0.0042090668752049355,0.021813957351132944,22.106980212816225
SND2015120110344875,44.45087,-9.544973,398.5672,101.276024,0.01782408148809368,-0.11148381566804494,0.004884871552465624,-0.026679446555441435,-0.0003352096148627843,0.008402051217366263,20.888355928268535
SND2015120110344876,44.44984,-9.555917,398.54938,101.355804,0.002860910842475544,0.003187849473788227,-0.004563816994921911,0.027318372663779643,-0.00593446275982653,0.045158765405780676,19.499654666939854
SND2015120110344877,44.44872,-9.566868,398.31876,101.33726,0.005404630578578811,-0.03420178981581597,0.0015700199150730065,-0.013301257904787785,0.0058787174376620874,-0.02951333090505336,18.011060647036942
SND2015120110344878,44.447502,-9.577836,398.57724,101.34339,0.00011218272395626313,0.0040683637648326965,-0.00807771249680449,0.05705503251613553,-0.002756279236687461,0.020540827734248653,16.67678592994154
SND2015120110344901,44.449894,-9.4824505,397.96912,101.2869,-0.0015104659328014811,0.01863762958043779,0.012588327315045543,-0.07303747352838334,0.0028519403705696425,-0.014211796376851028,29.26725253004276
